Date-Time,Instantaneous computed discharge (cfs)_x,Computed instantaneous suspended sediment (mg/L),"Computed instantaneous suspended sediment, lower 90% prediction (mg/L)","Computed instantaneous suspended sediment, upper 90% prediction (mg/L)",Instantaneous computed discharge (cfs)_y,Instantaneous turbidity (FNU)
03/19/2017 00:00,3.9,--,--,--,3.9,--
03/18/2017 23:00,2.7,--,--,--,2.7,--
03/18/2017 22:00,2.7,--,--,--,2.7,--
03/18/2017 21:00,2.9,--,--,--,2.9,--
03/18/2017 20:00,3.1,--,--,--,3.1,--
03/18/2017 19:00,3.6,--,--,--,3.6,--
03/18/2017 18:00,3.9,--,--,--,3.9,--
03/18/2017 17:00,4.1,--,--,--,4.1,--
03/18/2017 16:00,3.9,--,--,--,3.9,--
03/18/2017 15:00,3.1,--,--,--,3.1,--
03/18/2017 14:00,2.2,--,--,--,2.2,--
03/18/2017 13:00,1.8,--,--,--,1.8,--
03/18/2017 12:00,1.7,--,--,--,1.7,--
03/18/2017 11:00,1.7,--,--,--,1.7,--
03/18/2017 10:00,1.7,--,--,--,1.7,--
03/18/2017 09:00,1.7,--,--,--,1.7,--
03/18/2017 08:00,1.8,--,--,--,1.8,--
03/18/2017 07:00,1.8,--,--,--,1.8,--
03/18/2017 06:00,2.0,--,--,--,2.0,--
03/18/2017 05:00,2.0,--,--,--,2.0,--
03/18/2017 04:00,2.0,--,--,--,2.0,--
03/18/2017 03:00,2.2,--,--,--,2.2,--
03/18/2017 02:00,2.2,--,--,--,2.2,--
03/18/2017 01:00,2.3,--,--,--,2.3,--
03/18/2017 00:00,2.5,--,--,--,2.5,--
03/17/2017 23:00,2.7,--,--,--,2.7,--
03/17/2017 22:00,3.1,--,--,--,3.1,--
03/17/2017 21:00,3.6,--,--,--,3.6,--
03/17/2017 20:00,4.4,--,--,--,4.4,--
03/17/2017 19:00,5.3,--,--,--,5.3,--
03/17/2017 18:00,6.3,--,--,--,6.3,--
03/17/2017 17:00,6.3,--,--,--,6.3,--
03/17/2017 16:00,3.1,--,--,--,3.1,--
03/17/2017 15:00,1.1,--,--,--,1.1,--
03/17/2017 14:00,0.77,--,--,--,0.77,--
03/17/2017 13:00,0.77,--,--,--,0.77,--
03/17/2017 12:00,0.77,--,--,--,0.77,--
03/17/2017 11:00,0.77,--,--,--,0.77,--
03/17/2017 10:00,0.77,--,--,--,0.77,--
03/17/2017 09:00,0.85,--,--,--,0.85,--
03/17/2017 08:00,0.85,--,--,--,0.85,--
03/17/2017 07:00,0.95,--,--,--,0.95,--
03/17/2017 06:00,0.95,--,--,--,0.95,--
03/17/2017 05:00,1.1,--,--,--,1.1,--
03/17/2017 04:00,1.2,--,--,--,1.2,--
03/17/2017 03:00,1.4,--,--,--,1.4,--
03/17/2017 02:00,1.5,--,--,--,1.5,--
03/17/2017 01:00,1.7,--,--,--,1.7,--
03/17/2017 00:00,2.0,--,--,--,2.0,--
03/16/2017 23:00,2.3,--,--,--,2.3,--
03/16/2017 22:00,2.9,--,--,--,2.9,--
03/16/2017 21:00,3.4,--,--,--,3.4,--
03/16/2017 20:00,4.1,--,--,--,4.1,--
03/16/2017 19:00,4.1,--,--,--,4.1,--
03/16/2017 18:00,2.9,--,--,--,2.9,--
03/16/2017 17:00,1.2,--,--,--,1.2,--
03/16/2017 16:00,0.77,--,--,--,0.77,--
03/16/2017 15:00,0.68,--,--,--,0.68,--
03/16/2017 14:00,0.61,--,--,--,0.61,--
03/16/2017 13:00,0.61,--,--,--,0.61,--
03/16/2017 12:00,0.61,--,--,--,0.61,--
03/16/2017 11:00,0.61,--,--,--,0.61,--
03/16/2017 10:00,0.61,--,--,--,0.61,--
03/16/2017 09:00,0.61,--,--,--,0.61,--
03/16/2017 08:00,0.61,--,--,--,0.61,--
03/16/2017 07:00,0.61,--,--,--,0.61,--
03/16/2017 06:00,0.61,--,--,--,0.61,--
03/16/2017 05:00,0.61,--,--,--,0.61,--
03/16/2017 04:00,0.61,--,--,--,0.61,--
03/16/2017 03:00,0.61,--,--,--,0.61,--
03/16/2017 02:00,0.61,--,--,--,0.61,--
03/16/2017 01:00,0.68,--,--,--,0.68,--
03/16/2017 00:00,0.68,--,--,--,0.68,--
03/15/2017 23:00,0.68,--,--,--,0.68,--
03/15/2017 22:00,0.68,--,--,--,0.68,--
03/15/2017 21:00,0.68,--,--,--,0.68,--
03/15/2017 20:00,0.68,--,--,--,0.68,--
03/15/2017 19:00,0.68,--,--,--,0.68,--
03/15/2017 18:00,0.68,--,--,--,0.68,--
03/15/2017 17:00,0.68,--,--,--,0.68,--
03/15/2017 16:00,0.68,--,--,--,0.68,--
03/15/2017 15:00,0.77,--,--,--,0.77,--
03/15/2017 14:00,0.77,--,--,--,0.77,--
03/15/2017 13:00,0.77,--,--,--,0.77,--
03/15/2017 12:00,0.85,--,--,--,0.85,--
03/15/2017 11:00,0.95,--,--,--,0.95,--
03/15/2017 10:00,0.95,--,--,--,0.95,--
03/15/2017 09:00,1.1,--,--,--,1.1,--
03/15/2017 08:00,1.1,--,--,--,1.1,--
03/15/2017 07:00,1.2,--,--,--,1.2,--
03/15/2017 06:00,1.3,--,--,--,1.3,--
03/15/2017 05:00,1.4,--,--,--,1.4,--
03/15/2017 04:00,1.5,--,--,--,1.5,--
03/15/2017 03:00,1.7,--,--,--,1.7,--
03/15/2017 02:00,2.0,--,--,--,2.0,--
03/15/2017 01:00,2.2,--,--,--,2.2,--
03/15/2017 00:00,2.5,--,--,--,2.5,--
03/14/2017 23:00,2.9,--,--,--,2.9,--
03/14/2017 22:00,3.6,--,--,--,3.6,--
03/14/2017 21:00,4.4,--,--,--,4.4,--
03/14/2017 20:00,5.3,--,--,--,5.3,--
03/14/2017 19:00,6.0,--,--,--,6.0,--
03/14/2017 18:00,6.7,--,--,--,6.7,--
03/14/2017 17:00,7.1,--,--,--,7.1,--
03/14/2017 16:00,6.7,--,--,--,6.7,--
03/14/2017 15:00,6.3,--,--,--,6.3,--
03/14/2017 14:00,6.7,--,--,--,6.7,--
03/14/2017 13:00,5.6,--,--,--,5.6,--
03/14/2017 12:00,3.6,--,--,--,3.6,--
03/14/2017 11:00,2.9,--,--,--,2.9,--
03/14/2017 10:00,2.9,--,--,--,2.9,--
03/14/2017 09:00,2.9,--,--,--,2.9,--
03/14/2017 08:00,2.7,--,--,--,2.7,--
03/14/2017 07:00,2.7,--,--,--,2.7,--
03/14/2017 06:00,2.7,--,--,--,2.7,--
03/14/2017 05:00,2.7,--,--,--,2.7,--
03/14/2017 04:00,2.5,--,--,--,2.5,--
03/14/2017 03:00,2.5,--,--,--,2.5,--
03/14/2017 02:00,2.0,--,--,--,2.0,--
03/14/2017 01:00,1.1,--,--,--,1.1,--
03/14/2017 00:00,0.68,--,--,--,0.68,--
03/13/2017 23:00,0.61,--,--,--,0.61,--
03/13/2017 22:00,0.61,--,--,--,0.61,--
03/13/2017 21:00,0.54,--,--,--,0.54,--
03/13/2017 20:00,0.54,--,--,--,0.54,--
03/13/2017 19:00,0.54,--,--,--,0.54,--
03/13/2017 18:00,0.54,--,--,--,0.54,--
03/13/2017 17:00,0.54,--,--,--,0.54,--
03/13/2017 16:00,0.54,--,--,--,0.54,--
03/13/2017 15:00,0.54,--,--,--,0.54,--
03/13/2017 14:00,0.54,--,--,--,0.54,--
03/13/2017 13:00,0.54,--,--,--,0.54,--
03/13/2017 12:00,0.54,--,--,--,0.54,--
03/13/2017 11:00,0.54,--,--,--,0.54,--
03/13/2017 10:00,0.54,--,--,--,0.54,--
03/13/2017 09:00,0.54,--,--,--,0.54,--
03/13/2017 08:00,0.54,--,--,--,0.54,--
03/13/2017 07:00,0.54,--,--,--,0.54,--
03/13/2017 06:00,0.54,--,--,--,0.54,--
03/13/2017 05:00,0.54,--,--,--,0.54,--
03/13/2017 04:00,0.54,--,--,--,0.54,--
03/13/2017 03:00,0.54,--,--,--,0.54,--
03/13/2017 02:00,0.54,--,--,--,0.54,--
03/13/2017 01:00,0.54,--,--,--,0.54,--
03/13/2017 00:00,0.54,--,--,--,0.54,--
03/12/2017 23:00,0.54,--,--,--,0.54,--
03/12/2017 22:00,0.54,--,--,--,0.54,--
03/12/2017 21:00,0.54,--,--,--,0.54,--
03/12/2017 20:00,0.54,--,--,--,0.54,--
03/12/2017 19:00,0.54,--,--,--,0.54,--
03/12/2017 18:00,0.54,--,--,--,0.54,--
03/12/2017 17:00,0.54,--,--,--,0.54,--
03/12/2017 16:00,0.54,--,--,--,0.54,--
03/12/2017 15:00,0.54,--,--,--,0.54,--
03/12/2017 14:00,0.54,--,--,--,0.54,--
03/12/2017 13:00,0.54,--,--,--,0.54,--
03/12/2017 12:00,0.54,--,--,--,0.54,--
03/12/2017 11:00,0.54,--,--,--,0.54,--
03/12/2017 10:00,0.54,--,--,--,0.54,--
03/12/2017 09:00,0.54,--,--,--,0.54,--
03/12/2017 08:00,0.54,--,--,--,0.54,--
03/12/2017 07:00,0.54,--,--,--,0.54,--
03/12/2017 06:00,0.54,--,--,--,0.54,--
03/12/2017 05:00,0.54,--,--,--,0.54,--
03/12/2017 04:00,0.54,--,--,--,0.54,--
03/12/2017 03:00,0.54,--,--,--,0.54,--
03/12/2017 01:00,0.54,--,--,--,0.54,--
03/12/2017 00:00,0.54,--,--,--,0.54,--
03/11/2017 23:00,0.54,--,--,--,0.54,--
03/11/2017 22:00,0.54,--,--,--,0.54,--
03/11/2017 21:00,0.54,--,--,--,0.54,--
03/11/2017 20:00,0.54,--,--,--,0.54,--
03/11/2017 19:00,0.54,--,--,--,0.54,--
03/11/2017 18:00,0.54,--,--,--,0.54,--
03/11/2017 17:00,0.54,--,--,--,0.54,--
03/11/2017 16:00,0.54,--,--,--,0.54,--
03/11/2017 15:00,0.61,--,--,--,0.61,--
03/11/2017 14:00,0.54,--,--,--,0.54,--
03/11/2017 13:00,0.61,--,--,--,0.61,--
03/11/2017 12:00,0.61,--,--,--,0.61,--
03/11/2017 11:00,0.61,--,--,--,0.61,--
03/11/2017 10:00,0.61,--,--,--,0.61,--
03/11/2017 09:00,0.61,--,--,--,0.61,--
03/11/2017 08:00,0.61,--,--,--,0.61,--
03/11/2017 07:00,0.68,--,--,--,0.68,--
03/11/2017 06:00,0.61,--,--,--,0.61,--
03/11/2017 05:00,0.68,--,--,--,0.68,--
03/11/2017 04:00,0.68,--,--,--,0.68,--
03/11/2017 03:00,0.68,--,--,--,0.68,--
03/11/2017 02:00,0.68,--,--,--,0.68,--
03/11/2017 01:00,0.68,--,--,--,0.68,--
03/11/2017 00:00,0.77,--,--,--,0.77,--
03/10/2017 23:00,0.77,--,--,--,0.77,--
03/10/2017 22:00,0.85,--,--,--,0.85,--
03/10/2017 21:00,0.85,--,--,--,0.85,--
03/10/2017 20:00,0.95,--,--,--,0.95,--
03/10/2017 19:00,1.1,--,--,--,1.1,--
03/10/2017 18:00,1.1,--,--,--,1.1,--
03/10/2017 17:00,1.3,--,--,--,1.3,--
03/10/2017 16:00,1.5,--,--,--,1.5,--
03/10/2017 15:00,1.8,--,--,--,1.8,--
03/10/2017 14:00,1.1,--,--,--,1.1,--
03/10/2017 13:00,0.68,--,--,--,0.68,--
03/10/2017 12:00,0.61,--,--,--,0.61,--
03/10/2017 11:00,0.61,--,--,--,0.61,--
03/10/2017 10:00,0.61,--,--,--,0.61,--
03/10/2017 08:00,0.61,--,--,--,0.61,--
03/10/2017 07:00,0.54,--,--,--,0.54,--
03/10/2017 06:00,0.54,--,--,--,0.54,--
03/10/2017 05:00,0.54,--,--,--,0.54,--
03/10/2017 04:00,0.54,--,--,--,0.54,--
03/10/2017 03:00,0.54,--,--,--,0.54,--
03/10/2017 02:00,0.54,--,--,--,0.54,--
03/10/2017 01:00,0.54,--,--,--,0.54,--
03/10/2017 00:00,0.54,--,--,--,0.54,--
03/09/2017 23:00,0.54,--,--,--,0.54,--
03/09/2017 22:00,0.54,--,--,--,0.54,--
03/09/2017 21:00,0.61,--,--,--,0.61,--
03/09/2017 20:00,0.61,--,--,--,0.61,--
03/09/2017 19:00,0.61,--,--,--,0.61,--
03/09/2017 18:00,0.61,--,--,--,0.61,--
03/09/2017 17:00,0.61,--,--,--,0.61,--
03/09/2017 16:00,0.54,--,--,--,0.54,--
03/09/2017 15:00,0.61,--,--,--,0.61,--
03/09/2017 14:00,0.54,--,--,--,0.54,--
03/09/2017 13:00,0.61,--,--,--,0.61,--
03/09/2017 12:00,0.61,--,--,--,0.61,--
03/09/2017 11:00,0.61,--,--,--,0.61,--
03/09/2017 10:00,0.61,--,--,--,0.61,--
03/09/2017 09:00,0.61,--,--,--,0.61,--
03/09/2017 08:00,0.61,--,--,--,0.61,--
03/09/2017 07:00,0.61,--,--,--,0.61,--
03/09/2017 06:00,0.61,--,--,--,0.61,--
03/09/2017 05:00,0.61,--,--,--,0.61,--
03/09/2017 04:00,0.61,--,--,--,0.61,--
03/09/2017 03:00,0.61,--,--,--,0.61,--
03/09/2017 02:00,0.61,--,--,--,0.61,--
03/09/2017 01:00,0.61,--,--,--,0.61,--
03/09/2017 00:00,0.61,--,--,--,0.61,--
03/08/2017 23:00,0.61,--,--,--,0.61,--
03/08/2017 22:00,0.61,--,--,--,0.61,--
03/08/2017 21:00,0.61,--,--,--,0.61,--
03/08/2017 20:00,0.61,--,--,--,0.61,--
03/08/2017 19:00,0.61,--,--,--,0.61,--
03/08/2017 18:00,0.68,--,--,--,0.68,--
03/08/2017 17:00,0.77,--,--,--,0.77,--
03/08/2017 16:00,0.77,--,--,--,0.77,--
03/08/2017 15:00,0.77,--,--,--,0.77,--
03/08/2017 14:00,0.77,--,--,--,0.77,--
03/08/2017 13:00,0.77,--,--,--,0.77,--
03/08/2017 12:00,0.85,--,--,--,0.85,--
03/08/2017 11:00,0.85,--,--,--,0.85,--
03/08/2017 10:00,0.85,--,--,--,0.85,--
03/08/2017 09:00,0.95,--,--,--,0.95,--
03/08/2017 08:00,0.95,--,--,--,0.95,--
03/08/2017 07:00,0.95,--,--,--,0.95,--
03/08/2017 06:00,1.1,--,--,--,1.1,--
03/08/2017 05:00,1.2,--,--,--,1.2,--
03/08/2017 04:00,1.5,--,--,--,1.5,--
03/08/2017 03:00,1.5,--,--,--,1.5,--
03/08/2017 02:00,2.0,--,--,--,2.0,--
03/08/2017 01:00,2.7,--,--,--,2.7,--
03/08/2017 00:00,2.7,--,--,--,2.7,--
03/07/2017 23:00,1.5,--,--,--,1.5,--
03/07/2017 22:00,0.77,--,--,--,0.77,--
03/07/2017 21:00,0.77,--,--,--,0.77,--
03/07/2017 20:00,0.68,--,--,--,0.68,--
03/07/2017 19:00,0.61,--,--,--,0.61,--
03/07/2017 18:00,0.61,--,--,--,0.61,--
03/07/2017 17:00,0.61,--,--,--,0.61,--
03/07/2017 16:00,0.68,--,--,--,0.68,--
03/07/2017 15:00,0.77,--,--,--,0.77,--
03/07/2017 14:00,1.2,--,--,--,1.2,--
03/07/2017 13:00,0.61,--,--,--,0.61,--
03/07/2017 12:00,0.61,--,--,--,0.61,--
03/07/2017 11:00,0.61,--,--,--,0.61,--
03/07/2017 10:00,0.61,--,--,--,0.61,--
03/07/2017 09:00,0.61,--,--,--,0.61,--
03/07/2017 08:00,0.61,--,--,--,0.61,--
03/07/2017 07:00,0.61,--,--,--,0.61,--
03/07/2017 06:00,0.61,--,--,--,0.61,--
03/07/2017 05:00,0.68,--,--,--,0.68,--
03/07/2017 04:00,0.68,--,--,--,0.68,--
03/07/2017 03:00,0.68,--,--,--,0.68,--
03/07/2017 02:00,0.61,--,--,--,0.61,--
03/07/2017 01:00,0.61,--,--,--,0.61,--
03/07/2017 00:00,0.61,--,--,--,0.61,--
03/06/2017 23:00,0.68,--,--,--,0.68,--
03/06/2017 22:00,0.68,--,--,--,0.68,--
03/06/2017 21:00,0.68,--,--,--,0.68,--
03/06/2017 20:00,0.68,--,--,--,0.68,--
03/06/2017 19:00,0.68,--,--,--,0.68,--
03/06/2017 18:00,0.61,--,--,--,0.61,--
03/06/2017 17:00,0.61,--,--,--,0.61,--
03/06/2017 16:00,0.61,--,--,--,0.61,--
03/06/2017 15:00,0.61,--,--,--,0.61,--
03/06/2017 14:00,0.61,--,--,--,0.61,--
03/06/2017 13:00,0.61,--,--,--,0.61,--
03/06/2017 12:00,0.68,--,--,--,0.68,--
03/06/2017 11:00,0.68,--,--,--,0.68,--
03/06/2017 10:00,0.68,--,--,--,0.68,--
03/06/2017 09:00,0.68,--,--,--,0.68,--
03/06/2017 08:00,0.61,--,--,--,0.61,--
03/06/2017 07:00,0.61,--,--,--,0.61,--
03/06/2017 06:00,0.61,--,--,--,0.61,--
03/06/2017 05:00,0.61,--,--,--,0.61,--
03/06/2017 04:00,0.61,--,--,--,0.61,--
03/06/2017 03:00,0.61,--,--,--,0.61,--
03/06/2017 02:00,0.61,--,--,--,0.61,--
03/06/2017 01:00,0.61,--,--,--,0.61,--
03/06/2017 00:00,0.61,--,--,--,0.61,--
03/05/2017 23:00,0.61,--,--,--,0.61,--
03/05/2017 22:00,0.61,--,--,--,0.61,--
03/05/2017 21:00,0.61,--,--,--,0.61,--
03/05/2017 20:00,0.61,--,--,--,0.61,--
03/05/2017 19:00,0.61,--,--,--,0.61,--
03/05/2017 18:00,0.61,--,--,--,0.61,--
03/05/2017 17:00,0.61,--,--,--,0.61,--
03/05/2017 16:00,0.61,--,--,--,0.61,--
03/05/2017 15:00,0.61,--,--,--,0.61,--
03/05/2017 14:00,0.61,--,--,--,0.61,--
03/05/2017 13:00,0.61,--,--,--,0.61,--
03/05/2017 12:00,0.61,--,--,--,0.61,--
03/05/2017 11:00,0.61,--,--,--,0.61,--
03/05/2017 10:00,0.61,--,--,--,0.61,--
03/05/2017 09:00,0.61,--,--,--,0.61,--
03/05/2017 08:00,0.61,--,--,--,0.61,--
03/05/2017 07:00,0.61,--,--,--,0.61,--
03/05/2017 06:00,0.61,--,--,--,0.61,--
03/05/2017 05:00,0.61,--,--,--,0.61,--
03/05/2017 04:00,0.61,--,--,--,0.61,--
03/05/2017 03:00,0.61,--,--,--,0.61,--
03/05/2017 02:00,0.61,--,--,--,0.61,--
03/05/2017 01:00,0.61,--,--,--,0.61,--
03/05/2017 00:00,0.61,--,--,--,0.61,--
03/04/2017 23:00,0.61,--,--,--,0.61,--
03/04/2017 22:00,0.61,--,--,--,0.61,--
03/04/2017 21:00,0.61,--,--,--,0.61,--
03/04/2017 20:00,0.61,--,--,--,0.61,--
03/04/2017 19:00,0.61,--,--,--,0.61,--
03/04/2017 18:00,0.61,--,--,--,0.61,--
03/04/2017 17:00,0.61,--,--,--,0.61,--
03/04/2017 16:00,0.61,--,--,--,0.61,--
03/04/2017 15:00,0.68,--,--,--,0.68,--
03/04/2017 14:00,0.68,--,--,--,0.68,--
03/04/2017 13:00,0.68,--,--,--,0.68,--
03/04/2017 12:00,0.68,--,--,--,0.68,--
03/04/2017 11:00,0.68,--,--,--,0.68,--
03/04/2017 10:00,0.68,--,--,--,0.68,--
03/04/2017 09:00,0.68,--,--,--,0.68,--
03/04/2017 08:00,0.68,--,--,--,0.68,--
03/04/2017 07:00,0.61,--,--,--,0.61,--
03/04/2017 06:00,0.61,--,--,--,0.61,--
03/04/2017 05:00,0.61,--,--,--,0.61,--
03/04/2017 04:00,0.61,--,--,--,0.61,--
03/04/2017 03:00,0.61,--,--,--,0.61,--
03/04/2017 02:00,0.61,--,--,--,0.61,--
03/04/2017 01:00,0.61,--,--,--,0.61,--
03/04/2017 00:00,0.61,--,--,--,0.61,--
03/03/2017 23:00,0.61,--,--,--,0.61,--
03/03/2017 22:00,0.61,--,--,--,0.61,--
03/03/2017 21:00,0.61,--,--,--,0.61,--
03/03/2017 20:00,0.61,--,--,--,0.61,--
03/03/2017 19:00,0.61,--,--,--,0.61,--
03/03/2017 18:00,0.61,--,--,--,0.61,--
03/03/2017 17:00,0.61,--,--,--,0.61,--
03/03/2017 16:00,0.61,--,--,--,0.61,--
03/03/2017 15:00,0.61,--,--,--,0.61,--
03/03/2017 14:00,0.61,--,--,--,0.61,--
03/03/2017 13:00,0.61,--,--,--,0.61,--
03/03/2017 12:00,0.61,--,--,--,0.61,--
03/03/2017 11:00,0.61,--,--,--,0.61,--
03/03/2017 10:00,0.61,--,--,--,0.61,--
03/03/2017 09:00,0.61,--,--,--,0.61,--
03/03/2017 08:00,0.61,--,--,--,0.61,--
03/03/2017 07:00,0.61,--,--,--,0.61,--
03/03/2017 06:00,0.61,--,--,--,0.61,--
03/03/2017 05:00,0.61,--,--,--,0.61,--
03/03/2017 04:00,0.61,--,--,--,0.61,--
03/03/2017 03:00,0.61,--,--,--,0.61,--
03/03/2017 02:00,0.61,--,--,--,0.61,--
03/03/2017 01:00,0.61,--,--,--,0.61,--
03/03/2017 00:00,0.61,--,--,--,0.61,--
03/02/2017 23:00,0.61,--,--,--,0.61,--
03/02/2017 22:00,0.54,--,--,--,0.54,--
03/02/2017 21:00,0.61,--,--,--,0.61,--
03/02/2017 20:00,0.61,--,--,--,0.61,--
03/02/2017 19:00,0.61,--,--,--,0.61,--
03/02/2017 18:00,0.61,--,--,--,0.61,--
03/02/2017 17:00,0.61,--,--,--,0.61,--
03/02/2017 16:00,0.54,--,--,--,0.54,--
03/02/2017 15:00,0.54,--,--,--,0.54,--
03/02/2017 14:00,0.61,--,--,--,0.61,--
03/02/2017 13:00,0.61,--,--,--,0.61,--
03/02/2017 12:00,0.61,--,--,--,0.61,--
03/02/2017 11:00,0.61,--,--,--,0.61,--
03/02/2017 10:00,0.54,--,--,--,0.54,--
03/02/2017 09:00,0.61,--,--,--,0.61,--
03/02/2017 08:00,0.61,--,--,--,0.61,--
03/02/2017 07:00,0.61,--,--,--,0.61,--
03/02/2017 06:00,0.61,--,--,--,0.61,--
03/02/2017 05:00,0.61,--,--,--,0.61,--
03/02/2017 04:00,0.61,--,--,--,0.61,--
03/02/2017 03:00,0.61,--,--,--,0.61,--
03/02/2017 02:00,0.68,--,--,--,0.68,--
03/02/2017 01:00,0.77,--,--,--,0.77,--
03/02/2017 00:00,0.77,--,--,--,0.77,--
03/01/2017 23:00,0.85,--,--,--,0.85,--
03/01/2017 22:00,0.95,--,--,--,0.95,--
03/01/2017 21:00,1.1,--,--,--,1.1,--
03/01/2017 20:00,0.77,--,--,--,0.77,--
03/01/2017 19:00,0.77,--,--,--,0.77,--
03/01/2017 18:00,0.77,--,--,--,0.77,--
03/01/2017 17:00,0.85,--,--,--,0.85,--
03/01/2017 16:00,0.85,--,--,--,0.85,--
03/01/2017 15:00,0.95,--,--,--,0.95,--
03/01/2017 14:00,0.95,--,--,--,0.95,--
03/01/2017 13:00,1.1,--,--,--,1.1,--
03/01/2017 12:00,1.2,--,--,--,1.2,--
03/01/2017 11:00,1.2,--,--,--,1.2,--
03/01/2017 10:00,1.3,--,--,--,1.3,--
03/01/2017 09:00,1.4,--,--,--,1.4,--
03/01/2017 08:00,1.4,--,--,--,1.4,--
03/01/2017 07:00,1.5,--,--,--,1.5,--
03/01/2017 06:00,2.0,--,--,--,2.0,--
03/01/2017 05:00,2.0,--,--,--,2.0,--
03/01/2017 04:00,2.5,--,--,--,2.5,--
03/01/2017 03:00,3.9,--,--,--,3.9,--
03/01/2017 02:00,5.0,--,--,--,5.0,--
03/01/2017 01:00,8.3,--,--,--,8.3,--
03/01/2017 00:00,13,--,--,--,13,--
02/28/2017 23:00,17,--,--,--,17,--
02/28/2017 22:00,14,--,--,--,14,--
02/28/2017 21:00,0.95,--,--,--,0.95,--
02/28/2017 20:00,0.68,--,--,--,0.68,--
02/28/2017 19:00,0.54,--,--,--,0.54,--
02/28/2017 18:00,0.54,--,--,--,0.54,--
02/28/2017 17:00,0.48,--,--,--,0.48,--
02/28/2017 16:00,0.48,--,--,--,0.48,--
02/28/2017 15:00,0.48,--,--,--,0.48,--
02/28/2017 14:00,0.48,--,--,--,0.48,--
02/28/2017 13:00,0.48,--,--,--,0.48,--
02/28/2017 12:00,0.48,--,--,--,0.48,--
02/28/2017 11:00,0.48,--,--,--,0.48,--
02/28/2017 10:00,0.48,--,--,--,0.48,--
02/28/2017 09:00,0.48,--,--,--,0.48,--
02/28/2017 08:00,0.48,--,--,--,0.48,--
02/28/2017 07:00,0.48,--,--,--,0.48,--
02/28/2017 06:00,0.48,--,--,--,0.48,--
02/28/2017 05:00,0.48,--,--,--,0.48,--
02/28/2017 04:00,0.48,--,--,--,0.48,--
02/28/2017 03:00,0.48,--,--,--,0.48,--
02/28/2017 02:00,0.48,--,--,--,0.48,--
02/28/2017 01:00,0.54,--,--,--,0.54,--
02/28/2017 00:00,0.54,--,--,--,0.54,--
02/27/2017 23:00,0.54,--,--,--,0.54,--
02/27/2017 22:00,0.54,--,--,--,0.54,--
02/27/2017 21:00,0.54,--,--,--,0.54,--
02/27/2017 20:00,0.54,--,--,--,0.54,--
02/27/2017 19:00,0.54,--,--,--,0.54,--
02/27/2017 18:00,0.54,--,--,--,0.54,--
02/27/2017 17:00,0.48,--,--,--,0.48,--
02/27/2017 16:00,0.54,--,--,--,0.54,--
02/27/2017 15:00,0.54,--,--,--,0.54,--
02/27/2017 14:00,0.54,--,--,--,0.54,--
02/27/2017 13:00,0.54,--,--,--,0.54,--
02/27/2017 12:00,0.54,--,--,--,0.54,--
02/27/2017 11:00,0.54,--,--,--,0.54,--
02/27/2017 10:00,0.54,--,--,--,0.54,--
02/27/2017 09:00,0.54,--,--,--,0.54,--
02/27/2017 08:00,0.54,--,--,--,0.54,--
02/27/2017 07:00,0.54,--,--,--,0.54,--
02/27/2017 06:00,0.48,--,--,--,0.48,--
02/27/2017 05:00,0.54,--,--,--,0.54,--
02/27/2017 04:00,0.54,--,--,--,0.54,--
02/27/2017 03:00,0.54,--,--,--,0.54,--
02/27/2017 02:00,0.48,--,--,--,0.48,--
02/27/2017 01:00,0.54,--,--,--,0.54,--
02/27/2017 00:00,0.54,--,--,--,0.54,--
02/26/2017 23:00,0.48,--,--,--,0.48,--
02/26/2017 22:00,0.54,--,--,--,0.54,--
02/26/2017 21:00,0.54,--,--,--,0.54,--
02/26/2017 20:00,0.54,--,--,--,0.54,--
02/26/2017 19:00,0.54,--,--,--,0.54,--
02/26/2017 18:00,0.54,--,--,--,0.54,--
02/26/2017 17:00,0.54,--,--,--,0.54,--
02/26/2017 16:00,0.54,--,--,--,0.54,--
02/26/2017 15:00,0.54,--,--,--,0.54,--
02/26/2017 14:00,0.54,--,--,--,0.54,--
02/26/2017 13:00,0.54,--,--,--,0.54,--
02/26/2017 12:00,0.54,--,--,--,0.54,--
02/26/2017 11:00,0.54,--,--,--,0.54,--
02/26/2017 10:00,0.61,--,--,--,0.61,--
02/26/2017 09:00,0.61,--,--,--,0.61,--
02/26/2017 08:00,0.61,--,--,--,0.61,--
02/26/2017 07:00,0.68,--,--,--,0.68,--
02/26/2017 06:00,0.68,--,--,--,0.68,--
02/26/2017 05:00,0.68,--,--,--,0.68,--
02/26/2017 04:00,0.77,--,--,--,0.77,--
02/26/2017 03:00,0.77,--,--,--,0.77,--
02/26/2017 02:00,1.1,--,--,--,1.1,--
02/26/2017 01:00,1.1,--,--,--,1.1,--
02/26/2017 00:00,1.2,--,--,--,1.2,--
02/25/2017 23:00,1.3,--,--,--,1.3,--
02/25/2017 22:00,1.5,--,--,--,1.5,--
02/25/2017 21:00,2.3,--,--,--,2.3,--
02/25/2017 20:00,3.4,--,--,--,3.4,--
02/25/2017 19:00,5.6,--,--,--,5.6,--
02/25/2017 18:00,1.5,--,--,--,1.5,--
02/25/2017 17:00,0.78,--,--,--,0.78,--
02/25/2017 16:00,0.60,--,--,--,0.60,--
02/25/2017 15:00,0.52,--,--,--,0.52,--
02/25/2017 14:00,0.52,--,--,--,0.52,--
